1,7,95,0.965,0.71,2580
2,10,70,1.085,0.65,3045
3,7,110,1.145,0.59,3693
4,4,60,0.96,0.755,1205
5,10,120,1.02,1.085,3501
6,12,140,1.17,0.85,3023
7,14,135,1.05,0.76,2378
8,5,80,1.14,0.82,1589
9,9,65,1.16,0.76,1305
10,12,135,1.09,0.85,2724
11,3,50,1.16,0.85,1045
12,9,125,1.085,0.995,2355
13,12,160,1.055,0.77,2208
14,18,160,1.14,0.86,3350
15,15,340,0.99,0.875,3344
16,9,345,1.005,0.92,4568
17,15,260,1.13,0.8,2532
18,15,175,1.14,0.62,2340
19,15,420,1.015,0.89,2860
20,12,265,1.055,0.65,2176
21,9,255,1.005,0.995,2592
22,12,335,1.045,0.875,3180
23,12,305,1.025,1.055,2880
24,12,290,1.035,0.695,2184
25,9,205,1.045,0.875,1848
26,12,300,1.065,0.845,2400
